No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
964,2015-05-04,2,21,23,29,30,43,26,0,3,129,7811,142167,0,35650400,994800,14400,1000,118835741,1354464600
965,2015-05-07,10,12,19,20,21,22,13,2,6,401,14299,216098,126654500,20170800,362100,8900,1000,0,1655417200
966,2015-05-11,10,22,31,34,36,43,30,1,1,134,7613,140833,133072000,119763800,1072500,16600,1000,0,1475915400
967,2015-05-14,1,11,26,30,32,40,8,1,4,141,8608,150296,123100400,27697300,942800,13600,1000,0,1409799200
968,2015-05-18,6,10,15,20,23,26,17,1,9,260,12620,203581,110911400,11091000,460700,8300,1000,0,1421687600
969,2015-05-21,3,9,19,22,23,40,10,1,13,237,11689,188835,113134300,7832300,515500,9200,1000,0,1408345000
970,2015-05-25,2,4,18,23,31,38,1,2,6,288,14684,199148,55926200,16777700,419400,7200,1000,0,1420060400
971,2015-05-28,2,3,4,12,22,29,11,4,18,367,15860,225769,25715300,5143000,302600,6100,1000,0,1400643800
