No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
1111,2016-10-03,6,16,17,27,33,41,42,2,5,249,10910,173574,56059200,20181100,486200,9700,1000,0,1365553600
1112,2016-10-06,6,9,15,19,39,42,34,0,1,218,10804,171416,0,98295100,541000,9600,1000,109217758,1335408200
1113,2016-10-10,1,12,14,26,34,41,6,1,15,216,10805,172551,232610100,7403400,616900,10800,1000,0,1461806600
1114,2016-10-13,2,7,9,28,38,39,26,0,8,190,10923,174790,0,11980300,605300,9200,1000,106492819,1319092000
1115,2016-10-17,3,10,12,26,38,42,4,4,11,417,16046,232595,56683600,9837800,311400,7100,1000,0,1567704400
1116,2016-10-20,1,11,33,34,35,38,29,0,0,168,7807,138057,0,0,764000,14500,1000,225823223,1345498000
1117,2016-10-24,2,6,7,9,19,23,21,2,8,567,21364,282219,174617600,13883700,235000,5500,1000,0,1705685400
1118,2016-10-27,1,11,21,25,34,36,28,0,6,281,9877,164430,0,17537400,449300,11200,1000,116917626,1387175000
1119,2016-10-31,3,6,15,21,42,43,11,3,7,324,13580,211017,81465700,16390000,424900,8900,1000,0,1583005400
