No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
1626,2021-10-04,9,11,19,23,30,43,27,0,5,274,14435,226053,0,16850200,332000,6600,1000,501647043,1729480400
1627,2021-10-07,21,22,23,26,36,38,13,0,4,226,11606,199656,0,23683300,452600,9300,1000,817414530,1823496200
1628,2021-10-11,1,3,10,12,26,42,13,2,8,432,20482,297732,563845400,11635700,232700,5100,1000,0,2017447800
1629,2021-10-14,19,23,30,31,32,40,13,0,7,143,7879,142296,0,10802500,571000,10900,1000,252051095,1417606600
1630,2021-10-18,10,11,24,33,34,36,42,4,5,241,12433,209522,136548900,17649200,395400,8000,1000,0,1750935200
1631,2021-10-21,7,15,23,26,30,35,36,2,5,256,11377,179993,116123800,13935300,293900,6900,1000,0,1414842000
1632,2021-10-25,1,9,24,28,31,41,2,3,8,198,10176,172404,80875700,9098800,397000,8100,1000,0,1443333400
1633,2021-10-28,3,7,9,26,35,36,28,0,5,227,11250,188728,0,13634300,324300,6900,1000,227231251,1412333000
