No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
664,2012-06-04,2,8,11,12,26,29,22,3,22,841,29594,380371,54823400,6728200,211200,5200,1000,0,2282619800
665,2012-06-07,13,22,27,29,36,37,40,2,6,355,18252,291580,94049700,28214600,572200,9800,1000,0,2291808400
666,2012-06-11,2,6,28,30,31,41,7,0,7,344,15807,268246,0,24140100,589400,11300,1000,187758302,2236973200
667,2012-06-14,21,31,34,37,39,40,15,2,8,395,17335,291285,217956200,27917000,678400,13600,1000,0,2815986400
668,2012-06-18,7,13,20,27,34,35,22,5,10,473,18285,278021,39100200,17594900,446300,10100,1000,0,2326362600
669,2012-06-21,4,6,10,17,24,33,19,0,9,552,23855,339322,0,18037100,352900,7200,1000,180372714,2330375200
670,2012-06-25,1,4,7,25,32,41,18,2,22,414,21940,360096,215544800,10256500,654000,10800,1000,0,2991297400
671,2012-06-28,5,10,14,16,23,38,21,2,21,1407,32335,357452,94581700,8106900,145100,5500,1000,0,2447489000
