No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
577,2011-08-01,3,12,29,31,36,37,26,1,3,351,19404,318599,231169700,64747600,664000,10500,1000,0,2594173400
578,2011-08-04,16,22,23,27,33,37,36,0,6,355,19300,321664,0,30323900,615000,9900,1000,202161370,2481552200
579,2011-08-08,6,8,17,19,23,42,32,2,20,658,28300,425962,213388800,10107600,368600,7500,1000,0,2909565400
580,2011-08-11,12,15,17,25,35,43,32,1,9,339,17370,290242,200000000,20105100,640500,11000,1000,1053505,2402043600
581,2011-08-15,5,22,28,29,35,39,21,3,12,326,16710,277643,66884900,14969900,661200,11300,1000,0,2361356000
582,2011-08-18,7,10,14,25,32,38,13,4,21,589,24301,344143,50665600,8685400,371600,7900,1000,0,2535885200
583,2011-08-22,2,12,17,18,40,43,16,0,3,285,14998,278447,0,59157700,747200,12500,1000,197194180,2342104800
584,2011-08-25,10,11,24,26,37,38,21,6,19,709,29191,435520,74482300,11827700,380300,8100,1000,0,3150015600
585,2011-08-29,1,28,32,34,41,42,22,0,4,210,13380,252122,0,47882300,1094400,15100,1000,212812345,2420096200
