No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
1962,2025-01-06,4,8,19,22,32,37,26,0,9,262,11441,176426,0,7369600,273400,6600,1000,221083304,1358130400
1963,2025-01-09,3,4,20,29,35,38,6,0,5,161,9398,169569,0,15889400,532900,9600,1000,485899223,1533992000
1964,2025-01-13,2,5,28,33,35,36,34,2,5,281,12805,213836,380755400,16537200,317700,7300,1000,0,1679537400
1965,2025-01-16,17,18,20,23,33,43,19,0,2,135,7763,137810,0,33951400,543200,9900,1000,226335385,1295267200
1966,2025-01-20,4,12,25,29,34,36,32,2,8,246,12579,200098,245216100,9903900,347800,7100,1000,0,1598692000
1967,2025-01-23,3,4,22,26,29,35,37,0,8,204,10972,172592,0,7820500,331200,6500,1000,208541317,1294805400
1968,2025-01-27,6,13,15,22,35,41,37,1,4,259,11600,181112,467060300,19389500,323300,7600,1000,0,1532127400
1969,2025-01-30,3,7,12,13,35,38,24,0,13,215,10743,178223,0,4642000,303100,6400,1000,201148825,1275015600
