No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
698,2012-10-01,5,20,21,26,30,33,27,2,2,365,16185,249508,93065900,83758600,550700,10900,1000,0,2181120000
699,2012-10-04,12,13,21,25,29,32,20,1,6,355,18314,284386,178163800,26724300,542000,9200,1000,0,2188991600
700,2012-10-08,1,8,17,24,33,35,11,3,14,418,18018,269090,54372900,10486100,421400,8600,1000,0,2023519000
701,2012-10-11,20,22,24,32,36,39,29,0,3,215,11908,215751,0,58329700,976600,15500,1000,194434345,2178661400
702,2012-10-15,1,20,23,37,38,40,4,1,11,393,20261,332742,400000000,19778400,664300,11300,1000,36172490,2852042200
703,2012-10-18,20,24,27,28,38,41,4,1,8,341,17531,293198,245034100,23496700,661400,11300,1000,0,2476850000
704,2012-10-22,7,10,16,18,19,37,20,1,7,298,18353,302583,177385500,22806500,642800,9200,1000,0,2222627000
705,2012-10-25,14,15,16,18,20,33,3,0,4,298,14174,250174,0,44427900,715600,13200,1000,197459384,2281593600
706,2012-10-29,2,8,29,31,34,37,9,4,13,458,20325,337649,111096500,17094700,582200,11500,1000,0,2908292000
