No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
2013,2025-07-03,7,12,30,31,39,43,42,2,1,170,9667,159724,144542500,71513100,454300,8400,1000,0,1396550600
2014,2025-07-07,7,11,21,24,29,34,40,1,1,226,12073,193672,200000000,65549500,313200,6100,1000,18491184,1385128000
2015,2025-07-10,6,8,13,16,20,23,26,4,10,480,12155,193300,55995600,6164900,138700,5700,1000,0,1327496400
2016,2025-07-14,10,13,27,31,40,42,1,0,4,163,8088,140198,0,17191600,455600,9700,1000,229213996,1313152600
2017,2025-07-17,2,4,11,22,24,35,8,3,18,384,15751,222132,148608000,3610200,182700,4700,1000,0,1440153200
2018,2025-07-21,1,2,14,21,22,33,37,2,6,227,10619,159437,102179200,10218200,291600,6500,1000,0,1247294000
