No,抽選日,数字１,数字２,数字３,数字４,数字５,数字６,数字B,１等口数,２等口数,３等口数,４等口数,５等口数,１等金額,２等金額,３等金額,４等金額,５等金額,キャリーオーバー,Unnamed: 20
1453,2020-02-03,10,22,26,27,28,41,39,2,6,211,10288,181129,148241900,12812400,393400,8500,1000,0,1522206800
1454,2020-02-06,3,15,19,34,37,40,41,1,7,205,9095,149738,200000000,10189700,375700,8900,1000,37752571,1371663800
1455,2020-02-10,1,10,12,22,34,43,23,2,19,250,11947,186627,139607700,3812600,312900,6900,1000,0,1469852400
1456,2020-02-13,2,18,19,24,29,31,33,0,3,179,11032,180866,0,20920900,378600,6400,1000,209202625,1316081800
1457,2020-02-17,1,3,11,17,20,37,29,2,6,394,15070,230253,230610700,12601300,207200,5700,1000,0,1612925800
1458,2020-02-20,4,16,19,22,26,29,6,0,6,227,11489,179086,0,11002400,314000,6500,1000,220041336,1359488400
1459,2020-02-24,2,17,19,24,28,29,7,3,13,327,16663,234569,152341800,5469000,234800,4800,1000,0,1556820200
1460,2020-02-27,3,6,10,15,29,30,4,3,22,447,16563,221261,67943900,2779600,147700,4200,1000,0,1382379800
